25	0	0		2
-42	6264804	1989	0	0
0	2194346	425	0	1
0	1401266	42	1	0
2	51581	5	18712	2
4	5982	4	52	1
5	468717	225	3111	2
0	3152450	136	54	1
87	259097	44	43	2
1	658797	19	3173	0
5	265819	106	8002	2
41	3648650	1033	0	2
4	1846219	433	23257	1
-9	1285808	24	32	0
0	416684	74	4	1
6	3582965	235	997	1
8	244006	47	10674	2
0	2398706	185	41	1
17	830202	14	77	2
1	2455979	578	2129	1
12	2662056	718	32	2
-5	590674	44	104	0
42	191150	116	43	2
5	317228	80	256	1
6	898616	130	2505	2
1	3196840	350	60	2
19	3117102	371	1480	2
-2	3030874	296	2232	1
0	119705	3	111	1
-12	4167177	245	2578	2
0	326936	33	2	1
1	2933872	1008	619	1
0	1258633	459	0	2
-272	200190	37	26265	2
2	483862	440	106	1
13	827556	435	52	1
56	6857713	987	7	1
0	2963090	155	1	1
-43	2612292	86	4	0
33	302499	19	68988	0
-11	3096786	853	6	0
76	360559	115	4330	2
99	354190	256	101	2
-8	857060	605	47	0
0	1384872	226	32861	1
0	5523946	2014	0	1
-1	501258	248	0	1
15	1712383	627	1	0
51	635356	279	2	2
42	383121	276	2	2
0	3178430	179	5186	1
4	1687993	705	5	1
8	414943	59	947	1
79	625313	272	5823	0
10	152566	111	14	1
46	823761	332	27	2
7	3462873	989	18673	1
6	171713	38	34	1
7	540195	2	152	1
1	1406453	309	704	1
0	2316822	169	3	0
12	337891	50	5	2
2	3362391	409	7	1
72	0	0		2
10	2331705	218	110	2
12	1817617	113	15	1
0	1236970	855	56	1
83	132772	29	14695	2
-1	3093650	837	4157	1
8	1869070	665	3690	2
83	249797	9	20127	2
2	642149	104	5690	1
-37418	448897	392	1066	0
16	462243	191	18915	0
0	2684	4	53	1
0	4690764	372	0	1
0	2640998	56	1	1
-4	230371	6	15	1
3	0	0		1
1260	290741	18	27452	2
180	625396	451	1669	2
7	1098614	679	5332	1
0	1971985	9	0	0
0	3615423	420	9	1
40	890024	106	5836	0
3	1830182	80	50	1
0	2764654	335	141	0
-12	2440865	271	80	0
17	310893	43	1643	0
-18	68907	53	999	0
4	4103160	386	14	2
26	47830	60	172	0
8	61768	5	8427	2
-1	537394	62	10089	0
1	1414478	533	0	1
0	1401264	41	19	0
70	278125	64	126	2
14	447825	164	1343	0
11	430510	27	17584	0
167	322698	274	2797	2
-3	1139740	77	7396	2
0	2314110	307	24	1
-44	704665	306	76	0
16	277931	138	2	2
1	2041532	288	1	1
27	0	0		2
10	6	1	6	1
0	2194345	424	0	1
0	256376	95	16	1
0	1071062	741	1000	1
0	2217847	812	1350	1
13	949938	63	2961	2
9	263492	24	1	2
4	2790523	152	1874	2
0	2710377	369	0	1
0	228537	3	19	1
0	928115	58	96	1
0	22507	18	131	2
-1	4182664	1051	50	1
-45	304013	164	17	0
4	1100168	63	10083	1
-6	323470	19	1228	0
0	66730	26	872	1
0	315516	112	237	1
-18	361681	224	1291	2
0	412053	141	3	1
1	1250210	239	179	1
2	4164217	232	12	1
-99	259252	59	7	1
-2	1204007	728	1	1
-4	1075558	117	36	1
0	4551473	1190	1075	1
0	27830	26	4327	0
0	539857	61	37839	1
0	5071556	358	201215	1
0	565	12	12	1
5	96397	189	8830	1
0	442349	18	18	1
0	650560	48	6	1
0	1072916	64	23	1
5	290885	80	20	1
-3	1093414	44	157	0
-36	1614042	19	4	0
-1	5515446	1937	0	1
-2	1655225	414	18	1
106	412926	26	1700	2
0	1371276	346	15	1
4	916251	47	33	2
0	719891	156	9265	1
1	200434	6	41835	2
62	124077	8	1294	2
0	2031642	694	32	1
242	2276943	711	51	2
13	0	0		2
4	92064	16	7250	1
1	5867190	1885	0	1
2	1651817	561	22	1
-1	40124	7	1718	2
264	3943897	1483	455	2
204	924603	565	7126	2
7	3102561	379	60	0
45	164624	77	425	2
23	1404191	305	1731	2
76	3024889	289	52	2
1	1971295	135	2556	1
320	140942	17	14002	2
32	593163	155	1241	2
15	2190725	421	23972	1
8	407121	155	14	2
0	1392898	152	42	1
-25	1626512	417	9	0
0	1105075	92	1	1
1	6044253	884	0	1
-17	52940	18	24	0
46	2730194	33	1734	0
44	529624	54	1091	2
15	854966	146	24	2
31	604	1	604	0
-1	579058	19	15676	0
4	1352316	519	4397	2
0	361260	137	0	1
-9	2756141	227	21	0
0	4714729	433	137	1
0	129134	79	11497	1
0	334143	46	7411	0
-2	3684894	8	3644190	0
310	983407	222	2976	2
0	2657666	698	22	1
2	116926	95	132	2
0	558568	30	0	1
-1	1968487	127	36	0
3	478249	226	1385	1
19	1620346	532	41	1
1	326354	47	92	1
130	2719895	388	2302	2
12	2521336	1119	27917	2
0	971986	69	55	1
0	4162933	216	5	1
-13	811931	27	8467	0
2	6863783	1012	3	1
-34	1798839	265	31568	0
-3	2434858	231	19	2
3	48654	2	7671	2
0	43827	52	80	1
4	771931	460	11612	1
0	3321050	333	0	1
0	3832719	459	32047	1
-506	2753512	232	79	0
9	149868	60	282	2
-19	323874	413	1376	0
22	282502	231	1787	1
148	0	0		2
1	813010	55	3	0
3	583260	446	30	1
0	2922337	999	169	1
-26	1715101	929	101	0
12	267460	35	96	0
0	1814602	430	30	2
-50	14329	6	864	0
3	16713	18	9	1
41	1022805	34	11647	2
0	585015	113	21	1
2	6952	18	1251	1
0	2895476	31	500	0
1	2436165	312	20	0
30	478244	25	1192	0
0	5757135	864	4	1
-27	400239	18	11642	2
0	2672712	299	135	1
0	4605757	360	9426	1
1	1157863	179	4	1
22	536151	354	25	2
0	5515458	1965	0	1
11	1156352	176	245604	2
926	537155	172	16972	2
12	2384150	565	10241	1
3	379664	35	81	2
86	215718	35	46116	2
158	6411078	2152	41771	2
0	4679243	313	1	1
54	49111	3	27429	2
398	465299	30	10	2
0	308965	71	0	1
78	1952537	91	60	1
11	2240246	335	16359	2
-39	1673190	229	4300	0
27	317973	31	349	0
23	2505918	618	757	1
0	244756	32	4527	1
22	3283306	52	1486	1
33	4209912	1105	30	2
0	1111359	780	8	1
3	1383547	44	5406	2
0	2430743	205	3	1
-15	1827037	135	14	0
140	57902	47	195	2
96	1587	2	416	2
5	377292	5	116798	1
7	1019606	684	1496	1
2	1157858	368	17057	0
77	151641	10	4797	2
15	1576788	714	32	2
-1	253263	32	1255	1
0	330716	120	1061	1
22	1624499	306	1365	2
27	414961	288	2935	0
-8	849721	463	4425	1
80	633751	112	1316	2
4	4700039	205	4	1
-6	2564750	661	27	0
105	62032	36	8596	0
0	346729	307	93	1
620	818061	487	4116	2
2	302416	87	6448	2
10	2540084	218	80756	2
0	724519	440	1610	1
1	551427	5	248479	1
0	2553025	318	37	0
1	4237432	323	6	1
1	374391	30	99	2
1	996531	150	1512	0
85	278439	163	248	2
-44	328801	194	4283	2
8	414789	153	5887	2
-1	2407834	643	7	1
15	1184608	280	1305	2
2	43528	49	74	2
0	5215187	766	16650	1
4	1633047	58	86243	2
8	255061	221	1356	2
4	365977	86	43120	0
55	583210	443	200	2
0	406838	153	9676	1
0	1947123	58	3	1
0	4541855	321	258	1
98	2582054	841	1112	2
0	2719106	218	2	1
4	3711705	434	79016	1
0	2733007	240	4	1
0	5690395	1861	58	1
4	351611	51	7	1
0	2735778	15	181410	1
0	589024	113	4102	1
20	2429649	821	4697	2
42	1173547	718	1204	2
-34	2710377	368	337	0
5	532661	139	1154	0
-27	429439	295	4010	0
4	364696	65	14	0
0	7527	5	5581	1
-20	946063	55	6717	2
19	636406	45	46024	2
-1	2895736	37	42	1
0	155488	38	2	1
6	1660471	315	10025	0
8	349717	44	20038	1
4	2732245	228	94	1
545	735665	116	281	2
-1	610755	102	1	0
49	499712	36	6893	2
5	2764033	148	10474	0
339	46220	1	46220	2
-11	210006	48	4116	0
26	493882	70	18629	1
0	2611812	82	2	1
0	5107927	1781	0	1
-3	725470	194	4327	2
-1	22968	44	62	0
0	1658566	580	139	1
29	1585679	327	5	2
0	1613336	484	3	1
0	2705437	18	2521	2
2	2478295	604	784	1
95	1337283	314	266	2
23	642686	471	82	0
0	3525682	268	5	1
5	0	0		1
0	527431	472	223	1
6	56118	21	5728	2
-4	2653943	686	787	0
72	1706448	591	7958	2
0	3585336	1386	4325	1
0	2446344	90	66	1
0	692240	198	9	1
0	4029231	212	1	1
1	1593142	347	11	0
-1	410772	144	287	1
2	334152	15	0	0
13	3523218	284	5	2
12	6715	13	1	2
-43	459613	70	0	0
0	1722389	428	49671	1
0	1212520	836	0	2
7	2576126	779	37369	2
1	20065	8	6317	1
1	2756142	228	0	1
294	2257901	580	5691	2
0	4126592	986	7800	1
0	1098682	81	0	1
0	914271	13	31102	1
16	382997	100	59	2
-19	2282416	771	2486	0
-22	5290677	1589	0	0
3	329677	28	86212	1
0	2772308	875	3	0
0	561772	195	24	1
0	2138884	123	38	0
-52	4988845	1731	0	0
0	5047378	1650	0	1
0	876953	106	200	1
-4	140919	9	12851	0
4	6863794	1013	10	1
0	1089442	266	878	1
128	233998	160	1	2
0	80462	18	3028	1
0	1072905	69	2	1
3	978761	103	267	0
5	2761974	339	11392	2
3	2745116	147	44	1
0	1476257	324	1772	1
8	1702276	429	1470	2
120	86682	74	100	2
0	3557667	1002	1	1
31	193373	138	29	2
-12	1293684	194	10	0
86	2483128	220	21	1
13	1409650	175	1353	1
30	1087324	77	70827	2
0	2924572	1004	962	1
3	2727660	745	18	2
0	3250202	920	9371	1
-14	1641541	312	1151	0
0	985136	304	18031	1
30	3894994	309	7214	2
7	3145188	554	10353	2
0	370245	17	22	1
0	2763353	302	3	1
10	1955905	972	2813	1
6	27417	65	269	1
0	2711424	376	245	1
0	340882	82	8933	1
-3	882726	26	4320	1
64	182964	19	29168	2
0	347122	16	1	1
-1	107906	24	4	1
4	2014282	246	11414	2
21	944453	219	390	2
45	341206	178	246	2
7	1137686	600	7429	2
0	36166	3	25821	1
91	373012	52	1844	0
3	1038181	17	393285	1
139	117834	27	1434	2
-2	2653004	253	46	1
0	4482368	1388	103	1
0	3632689	433	19	1
0	6860444	995	8	1
0	1895334	623	1727	1
0	33109	5	23	1
16	4160885	30	116	1
1	64779	1	64779	0
5	1643454	277	18585	1
0	4691479	414	2	1
-3	1097272	34	1	1
0	3542094	220	3	1
34	1389682	55	53	1
-19	96107	71	9464	0
0	2658749	268	400	1
0	313378	60	1	1
0	5283488	351	0	1
5	502874	253	0	1
14	1454290	73	14	1
0	236423	115	120	1
-91	1611772	640	321	0
0	60291	11	5899	1
52	380823	160	51	2
0	1363366	126	23514	1
1	472147	57	16389	2
0	465605	224	184	1
10	2046486	229	30338	0
148	373507	140	3531	2
124	664037	411	7130	2
0	2401483	195	114	1
10	391816	148	1698	2
73	213705	77	1427	2
-2	1620050	528	0	1
0	201751	15	1713	1
6	351151	49	10105	0
3	552339	177	54	1
6	3051210	871	0	2
0	410515	6	31781	0
10	710015	10	63286	1
-5	431	16	32	2
131	3015	2	993	2
0	2397170	175	6	1
1	332563	41	1534	1
1	4151471	217	121361	1
6	374742	44	35	1
2	1334400	133	63	1
0	2713079	194	13041	1
11	930652	124	58	2
0	4938687	18	1	1
16	348541	57	1	1
-1	1777724	623	19	1
59	1430714	611	14871	2
0	1730334	450	6	1
53	216740	80	20	2
-3	3158052	901	2	0
0	442041	137	0	1
-4	2524494	726	66	0
0	2712627	380	1	0
0	1094899	59	3	1
0	4690765	374	0	1
0	4687407	654	3	1
440	310785	59	13780	2
15	419217	150	155	0
12	91154	10	16	1
3	1678109	29	322879	1
14	5918517	2068	10125	1
-7	412932	147	56	1
3	361305	22	10377	1
0	1018202	347	5487	2
11	61910	47	98	1
0	3050999	269	2	1
0	3625798	1062	937	1
-3	49123	5	9695	1
0	2030871	692	6	2
0	55962	43	1712	1
55	318630	60	7845	2
94	1182304	164	1419	2
2	4951536	1537	2763	1
0	158838	118	12968	1
16	1880261	190	29	0
116	525676	96	18	2
22	3615413	419	7530	1
-2	696054	152	8	2
13	34594	19	11433	2
0	2692303	172	4	1
6	1287341	482	1386	2
0	442405	275	116	1
113	341342	15	4	2
14	2666878	328	27	2
0	904740	7	9240	1
0	5237105	511	1	1
38	382120	164	157	0
953	296782	6	190240	2
99	1687985	703	1465	2
0	2741932	124	1	1
7	2093023	505	413	1
23	6215998	1955	1682	1
0	1448603	88	1	1
0	3032284	457	0	1
25	1426077	543	6102	2
0	3158184	563	28	1
-1	3595899	1030	89	0
5	2721281	390	1378	1
417	53764	24	4137	2
0	616507	107	2876	2
0	343677	26	2041	2
136	403545	136	174	2
5	107839	20	10	2
-42	4691508	423	8	1
46	350380	218	58	2
1	1431669	367	312	2
303	109264	27	7178	2
-8	363710	123	20	2
-9	5055973	348	1	1
0	2436474	314	8	1
1	322701	275	2	1
11	5817081	1626	7109	0
1	1629874	89	66	2
0	3269070	533	4694	1
0	2311106	850	2290	1
0	1971301	137	0	1
0	2607557	77	171961	1
10	5237257	518	4	1
-83	793439	467	468	0
33	400804	336	291	2
10	1683514	601	408	2
90	836782	455	7	2
0	300949	12	8523	1
1	1247302	239	158	1
0	1417282	102	120503	1
6	160866	28	16873	2
2	1248456	203	10	1
60	0	0		2
5	337247	255	1582	2
17	770113	90	8196	0
-38	838600	4	4304	0
1	1604048	77	22907	1
1	62170	105	7	1
0	2523625	394	0	1
0	758292	134	170	1
2	1614271	493	2	2
0	233203	13	124645	1
-1	1856182	354	27065	1
480	361231	49	10978	2
0	4504553	266	1539	1
20	9255	19	17	2
0	6044348	892	0	1
0	345596	34	191	0
0	5259497	538	0	1
8	3051209	870	49	1
34	2373908	564	41	0
0	3519107	996	8969	1
3	266487	22	2580	1
4	441712	43	2984	1
52	2440159	316	3862	2
13	3074032	97	4034	1
3	4687294	638	47	1
-8	1613210	480	4	0
-122	1030963	371	865	0
-4	2746486	172	5	0
33	886981	210	10	2
0	5523933	1982	0	1
0	1258565	30	120672	1
49	296524	57	25768	2
2	1138968	700	1078	1
-1	2008579	524	104	0
20	43461	32	1639	0
0	3739571	1106	1578	1
162	2503368	615	6021	2
-174	1370224	368	36	0
23	2404714	885	1342	2
36	1052802	433	8	2
-519	3942665	1481	1959	0
0	319314	138	1	1
0	549660	170	2	1
1	586097	151	3192	1
3	1477539	327	53	0
0	4784918	344	8305	0
0	349398	55	9	1
-2	209	1	209	0
1	28875	75	38	0
59	1355620	966	4081	2
18	1800326	607	0	2
0	3366414	961	0	1
0	379583	34	3705	1
3	2395612	171	2130	1
0	4193163	115	5	1
43	1524914	4	1038807	2
8	818779	88	53	1
0	1251510	438	16	1
0	2030359	406	162	1
0	387485	129	11	1
0	4917959	732	3	1
-3	178894	48	265	1
-289	358601	139	146	0
26	888872	154	10158	2
-36	2744532	135	43	0
-5	385697	107	1	1
0	813020	262	1319	0
-5	2386978	234	73	0
0	2109166	86	10	1
0	3988174	1206	20032	1
15	142444	10	18535	1
185	1195987	140	1873	0
-58	2556627	645	79	0
0	1948411	343	2598	1
24	636643	128	16	2
2	1910980	296	20	1
0	243320	23	13	1
3	3168855	853	16684	2
0	2280699	184	978	1
0	6044631	910	2	1
-314	870041	24	7029	0
43	543422	131	141	1
1	3627243	1186	4243	1
-3	151440	33	111	0
198	233254	21	5	0
-2	1268848	498	1	1
0	1707731	58	6	1
6	1249016	178	7363	2
48	381844	122	999	2
670	1259928	241	8247	2
8	1153896	437	7801	1
47	260977	45	1520	2
117	0	0		2
0	6453492	967	42933	1
10	3826407	309	119531	1
-2	2157080	699	9798	0
0	896219	367	1576	1
80	0	0		2
4	3877940	646	17286	1
0	3525676	267	18	1
2	3281382	548	3	0
0	443527	84	504	1
-60	4959238	321	1386	0
-1	15154	44	2	1
1	2149347	256	302	2
1	157015	155	24293	1
-2	48929	34	11591	1
-24	6309952	2002	4931	0
103	370158	136	1448	2
3	10116	34	4	0
2	5079129	1666	0	1
23	3736480	1439	1511	1
24	534686	346	13	0
113	1574504	268	17	2
193	745878	322	10072	2
2	1199709	723	19016	1
15	876202	47	2706	1
13	430706	290	4371	2
3	843482	131	61798	1
6	2424723	816	17	1
-19	1461732	581	22	0
111	946287	624	20525	1
0	201174	19	1	1
65	855420	147	44	2
131	120815	149	4082	2
12	1198162	488	1290	2
0	1074966	82	2	1
33	1574136	707	2716	2
5	4096415	1269	867	1
1	159375	80	11	1
6	363063	340	131	2
0	164315	17	90	1
77	4112191	983	3	2
144	1414380	519	9971	2
0	1693698	606	3	1
0	79682	63	50	1
18	591725	276	4234	2
0	14760	17	2	1
2	5000388	1736	5499	2
34	11880	8	54	2
-2	0	0		1
2	3327960	336	85	1
25	2440464	328	11	2
-2	93587	1	93587	0
66	848422	96	10380	2
74	19994	6	4134	2
0	1826342	131	1	1
-9	393050	7	1	1
0	1052555	114	6	1
53	350019	242	0	2
25	851264	599	3388	2
-6	4565637	1428	1026	1
0	5267014	1803	13	1
463	1445724	296	127	2
-4	2983	4	97	1
0	2170416	167	8	1
0	108990	10	817	1
13	1880202	186	29878	1
34	207181	44	5474	2
8	461530	61	3114	1
-24	1604821	426	0	0
0	901488	312	65863	1
1	53618	83	24	2
-153	1251550	432	15	0
1	4502961	263	1	1
0	1709453	86	47774	1
0	2126618	109	1	1
0	1594570	349	783	1
34	270696	10	7369	0
-2	70650	127	126	0
17	198712	112	0	1
26	1197010	612	1465	2
0	4384313	1348	9948	1
-4	4166901	1290	2658	1
41	19617	1	19617	2
0	1620541	542	0	1
-1	559128	13	18350	0
0	87550	12	8658	2
13	922208	35	341083	0
-815	1058328	324	1	0
1	326931	30	2396	1
2	2870798	800	12386	1
21	2055235	481	25	2
1	4299699	1160	0	0
0	3190898	366	0	1
0	3103736	857	66	1
-5	3626294	1073	22	1
0	1945812	342	17634	1
0	5962700	1900	0	1
5	541581	352	22	0
3	6607965	91	12	1
7	582893	149	1171	2
2	29706	83	5	2
0	367146	90	1	1
25	635484	97	1087	2
4	2399281	422	52	2
0	181812	166	0	1
39	109440	30	43913	0
113	1683635	602	120	2
0	159554	8	6820	1
-9	941022	31	9	2
99	3396843	1278	5614	2
4	2744793	144	16	1
0	522655	23	11	1
4	3350766	948	15838	0
0	17039	6	5516	2
4	672897	297	474	2
0	313405	63	1	1
0	317466	124	0	1
4	207342	117	1196	2
5	5933	1	5933	1
160	144	2	5	2
59	202851	5	66210	2
-7	871682	145	4030	0
13	1294597	198	89	2
-3	541630	123	104	0
0	3166505	935	789	1
0	1309652	147	21	1
-38	4994936	1551	1351	2
5	3133788	497	2264	2
38	53441	9	1	2
-71	382015	245	8	0
2	3549274	1374	1842	1
2	3315032	946	42	0
0	1391020	475	13	1
8	501288	100	347	2
2	0	0		0
2	3966821	1204	68	1
0	4710369	332	1	1
0	1931920	193	3588	1
134	442484	302	202	2
0	1343764	509	13	1
-190	125813	37	5	0
0	134200	34	1230	1
0	583913	157	34260	2
0	673981	187	22	1
0	1382673	471	1035	1
475	16649	10	3134	2
9	34312	14	28	2
7	374291	29	2548	0
12	3097127	259	14704	0
20	5813	8	41	1
32	0	0		2
-628	7173	6	6	0
227	1056274	355	313	2
114	556155	414	1611	2
3	3212537	516	5711	2
31	957497	65	478	2
12	2083160	501	43	2
0	2326915	1092	35	1
0	409028	140	13	1
11	4158847	227	75	0
4	66175	6	2829	1
8	267542	20	5	1
0	2763716	327	143	1
2	359884	7	195705	1
0	373297	266	274	1
0	538603	28	121	1
10	1408303	537	1108	2
6	135151	6	273	2
7	325507	13	102606	2
1	20123	115	79	1
9	4042802	959	52	1
32	4929984	1726	0	2
5	0	0		0
9	2453800	305	214	2
0	311850	51	26	1
0	381716	52	12800	0
1309	446427	94	10000	2
-8	2453814	306	13	1
-5	197035	2	104403	1
-97	4665597	291	1419	0
14	980431	221	3870	2
0	2323636	295	50	1
0	3889771	843	0	1
0	3755	11	7	1
0	1707723	56	3	1
81	2763611	263	18	2
1	5293142	1592	0	0
-1	11470	15	32	2
0	422017	67	4	2
-1975	218715	150	8218	0
7	460075	306	43	0
2	1500551	201	9	1
25	472195	66	200	2
26	374482	10	12026	2
0	1268835	491	0	1
12	28819	13	563	2
-2	1332250	131	18620	2
-1	4712888	429	18	0
-47	339887	204	1438	2
6	384490	168	2139	1
337	1168131	107	5606	2
1	5766475	1874	0	1
0	438996	32	121609	1
11	439236	381	1765	2
0	3100338	337	177178	1
17	1383625	45	78	0
2	177944	45	22	0
5	306383	55	1279	1
8	1224165	230	68	2
1	15360	53	0	1
0	3630310	608	10199	1
216	153713	37	1335	0
19	165482	8	1310	0
-14	562967	351	13	0
0	0	0		1
0	2437976	240	12	1
3	3052462	877	951	1
2	930079	40	2819	1
8	575860	534	121	2
0	2161162	153	3346	1
0	407452	67	55062	1
13	5241885	1867	0	1
0	2301369	156	1792	1
4	0	0		2
0	1100298	155	1	0
0	2312969	299	7	1
-1	890219	523	1314	2
4	1609224	457	681	2
0	977850	89	6	0
0	1707806	69	4	1
1138	171093	119	2814	2
2	2971985	389	11	1
10	3147892	179	12	2
11	73497	4	11532	2
0	2122208	51	112140	1
40	1237813	21	1052	2
21	374452	270	8	2
4	117986	98	0	1
0	3938861	1105	0	0
1	418889	148	1481	1
2	4993471	1734	1775	1
16	1101758	423	205	1
0	3842585	935	5881	1
1	380016	45	73	0
345	1817351	958	66	2
10	974865	220	4288	2
-45	2562356	29	3055	2
-14	114929	20	1498	0
-1	5684603	1854	8516	1
0	1749432	27	0	1
14	5826133	1879	29182	1
0	1633234	166	4	1
0	313471	68	3	1
0	401888	16	238	1
-12	3005943	269	1084	1
40	1592643	336	4049	2
-47	1543745	628	7990	0
1	167067	38	328	1
1	3108134	825	11	1
-18	505442	103	0	0
0	3216762	947	9419	1
0	1182110	148	12	1
4	521296	314	39845	2
67	390337	148	1	2
0	4541888	323	21	1
3	151183	31	7541	1
26	319896	272	7178	2
390	94724	14	0	2
20	2664118	285	147	1
92	410312	52	7	1
0	4691448	407	2	1
1	2916273	352	38912	2
-5	2281313	464	9753	1
0	612412	25	2881	1
58	2115772	755	0	2
-1	381423	56	68	0
2	2220602	554	4246	1
0	534422	469	27	1
89	4535502	1398	1295	2
2	188306	12	13775	1
0	37719	16	275	0
-14	596118	266	1	1
1	415093	64	1692	1
84	876965	614	1492	2
0	4554504	1418	1	1
119	1423183	318	15445	2
8	387276	6	182718	2
97	142896	14	1865	2
123	341154	13	33	2
3	1402076	33	211	2
44	759890	198	5871	0
23	4030164	1234	1002	1
-1	362581	99	9	1
8	457594	64	2514	2
154	70653	15	445	2
214	81912	66	1079	1
0	2691286	328	0	1
0	4802973	461	82	1
0	210682	49	4	1
2	0	0		2
-11	4938958	29	177	1
44	332206	126	58	2
0	4299667	1157	15	1
8	1695235	23	79909	2
21	698524	117	57797	1
-80	152889	51	155	0
19	334834	75	20630	2
6	1474683	114	2	2
-7	3051511	876	14	1
188	1150020	298	2983	2
4	5991704	185	19351	2
-118	445025	161	1438	2
3	1671	5	0	1
285	1226611	163	157128	2
26	409315	142	206	2
8	972085	29	25	0
24	1647456	427	934	2
15	3528591	411	3716	2
0	962	1	962	1
22	625338	23	28158	0
0	207464	62	1	1
0	2746405	165	38	0
36	0	0		1
7	554954	373	0	0
0	211972	11	93	1
11	925797	66	340321	2
16	4357674	127	4469	2
0	12794	2	12768	1
-6	421416	70	1013	0
11	3264375	532	9960	2
1	1408297	174	9888	2
54	917475	563	20049	2
0	312161	265	702	1
0	6411079	2153	1	1
0	2279831	769	11619	1
0	3469827	266	6	1
0	3625802	1063	4	1
28	871998	39	104308	2
0	1092365	269	19	1
0	299890	10	113406	1
191	601972	470	6957	2
2	1507208	209	3643	1
-60	1668889	228	1483	0
-25	859525	606	2465	1
0	562954	350	4	1
3	676783	231	4279	1
8	236199	389	1202	2
3	232222	143	124	1
353	273590	10	58793	2
130	4002912	1497	1262	2
-387	4292236	337	1	0
20	1238591	178	7014	2
201	110919	23	6121	2
1	2085083	353	11219	1
11	351519	250	458	2
27	554574	313	42	2
6	937434	129	2	1
-1	19448	19	2958	2
214	825264	59	47	0
7	1094909	60	9	2
2	2022951	529	10023	1
2	3816928	1119	22777	1
3	1308814	246	1420	1
1	3105671	99	1	1
42	1436610	319	13427	0
32	338420	223	1006	0
1	998231	590	1886	2
10	315124	4	48741	2
0	438288	3	394592	1
3	4359424	1174	53304	1
-60	200005	24	2716	2
-73	1	2	1	0
4	3750699	910	103	1
11	767708	170	26	1
-51	435484	84	7150	0
8	2757647	270	13	2
25	5272774	1805	2760	1
335	90693	22	220	2
0	2516566	195	3	1
0	86	4	38	2
0	1707887	83	1	1
0	149725	106	20035	1
0	602153	379	5195	1
-1	1268824	485	1	1
0	5888390	2063	0	1
0	1178823	272	11439	1
2	2553236	321	159	0
1	2756119	224	7	0
2	6336229	2141	1429	1
-3	763105	178	4243	1
97	573586	18	27224	2
-25	3700	8	75	0
27	3326638	188	2573	1
13	3889747	840	856983	0
1	394665	11	5042	1
2	223907	23	348	1
-4	4963007	359	8636	0
52	1351705	170	12	2
129	558956	516	457	2
11	182429	2	146885	2
12	718931	75	8567	1
0	826678	74	7216	1
-3	2099201	232	11	1
0	2440341	329	3	1
37	223385	41	44	2
3	3844751	467	13	1
-10	616780	388	14	0
80	392783	283	1016	2
29	230357	80	54623	2
-541	4092125	595	4	0
1	1624337	275	18	1
-589	3490584	1113	9881	0
-9	972127	32	11	0
5	534272	338	889	1
4	683581	214	5778	1
